2.6934e+07,2.7112e+07,2.724e+07,2.9226e+07,2.9547e+07,2.7699e+07,2.8909e+07,2.7557e+07,2.6995e+07,2.5903e+07,2.593e+07,2.677e+07,2.5657e+07,2.5593e+07,2.4143e+07,2.3075e+07,2.283e+07,2.2686e+07,2.2959e+07,2.2101e+07,2.1686e+07,2.1314e+07,2.1523e+07,2.1131e+07,2.1178e+07,2.0712e+07,2.0834e+07,2.0517e+07,2.1462e+07,2.0506e+07,1.9369e+07,2.0333e+07,2.082e+07,1.9177e+07,1.9854e+07,1.9782e+07,1.974e+07,1.8863e+07,1.9122e+07,1.9279e+07
2.7071e+07,2.7108e+07,2.8634e+07,3.0486e+07,3.1281e+07,3.0938e+07,2.8327e+07,3.1738e+07,3.1822e+07,3.1698e+07,3.367e+07,3.4212e+07,3.3007e+07,3.3341e+07,3.5253e+07,3.399e+07,3.4355e+07,3.2762e+07,3.3331e+07,3.2303e+07,3.1788e+07,3.1571e+07,3.2284e+07,3.0478e+07,3.0197e+07,3.0171e+07,3.0556e+07,2.944e+07,2.977e+07,2.9824e+07,2.8575e+07,2.9394e+07,2.9027e+07,2.8201e+07,2.8085e+07,2.9103e+07,2.799e+07,2.6792e+07,2.6247e+07,2.6774e+07
2.2633e+07,2.2578e+07,2.3186e+07,2.5497e+07,2.5922e+07,2.4482e+07,2.5331e+07,2.4603e+07,2.4251e+07,2.2414e+07,2.2712e+07,2.4183e+07,2.2432e+07,2.191e+07,2.1853e+07,2.1642e+07,2.3892e+07,2.3362e+07,2.3534e+07,2.3055e+07,2.2343e+07,2.2468e+07,2.326e+07,2.2063e+07,2.2645e+07,2.2272e+07,2.3777e+07,2.2415e+07,2.2577e+07,2.2519e+07,2.2461e+07,2.2211e+07,2.2033e+07,2.2205e+07,2.3399e+07,2.3635e+07,2.3418e+07,2.2054e+07,2.2076e+07,2.3319e+07
2.2334e+07,2.338e+07,2.3642e+07,2.5362e+07,2.5864e+07,2.5577e+07,2.6636e+07,2.6564e+07,2.6297e+07,2.6683e+07,2.65e+07,2.6141e+07,2.6253e+07,2.5929e+07,2.596e+07,2.6215e+07,2.5294e+07,2.5218e+07,2.5848e+07,2.5238e+07,2.4744e+07,2.4463e+07,2.4918e+07,2.3788e+07,2.4571e+07,2.3714e+07,2.4825e+07,2.3592e+07,2.4215e+07,2.3878e+07,2.269e+07,2.3545e+07,2.3155e+07,2.2831e+07,2.2343e+07,2.2816e+07,2.2311e+07,2.1486e+07,2.1212e+07,2.1905e+07
1.9949e+07,2.0398e+07,2.2053e+07,2.3815e+07,2.4591e+07,2.4695e+07,2.5405e+07,2.5137e+07,2.5262e+07,2.4001e+07,2.5775e+07,2.5609e+07,2.5497e+07,2.6265e+07,2.6571e+07,2.5454e+07,2.4171e+07,2.4187e+07,2.484e+07,2.4505e+07,2.3253e+07,2.2984e+07,2.2795e+07,2.1977e+07,2.192e+07,2.1284e+07,2.0699e+07,2.0345e+07,2.3514e+07,2.3429e+07,2.2602e+07,2.3633e+07,2.3662e+07,2.2484e+07,2.2529e+07,2.2992e+07,2.2692e+07,2.2108e+07,2.185e+07,2.1938e+07
2.2176e+07,2.3216e+07,2.4153e+07,2.5547e+07,2.7675e+07,2.684e+07,2.8095e+07,2.7985e+07,2.7966e+07,2.7893e+07,2.8195e+07,2.8436e+07,2.8288e+07,2.8545e+07,2.8659e+07,2.7738e+07,2.9323e+07,2.6856e+07,2.7346e+07,2.4894e+07,2.6368e+07,2.5667e+07,2.5198e+07,2.3736e+07,2.4729e+07,2.3952e+07,2.4979e+07,2.3744e+07,2.4333e+07,2.4923e+07,2.3727e+07,2.467e+07,2.425e+07,2.3885e+07,2.4296e+07,2.4283e+07,2.371e+07,2.3073e+07,2.2576e+07,2.337e+07
1.8307e+07,1.7995e+07,1.9468e+07,2.0903e+07,2.17e+07,2.119e+07,2.1489e+07,2.1422e+07,2.165e+07,2.2076e+07,2.1891e+07,2.1368e+07,2.1441e+07,2.2281e+07,2.1209e+07,2.1547e+07,2.0492e+07,2.0176e+07,2.0258e+07,2.0178e+07,1.9384e+07,1.8872e+07,1.9549e+07,1.922e+07,1.9666e+07,1.8746e+07,1.9176e+07,1.8541e+07,1.9132e+07,1.9142e+07,1.7912e+07,1.9185e+07,1.915e+07,1.8715e+07,1.833e+07,1.8729e+07,1.86e+07,1.734e+07,1.8072e+07,1.8405e+07
6.9215e+06,7.4692e+06,7.4409e+06,8.0578e+06,8.2086e+06,8.4361e+06,8.4705e+06,8.7178e+06,8.9857e+06,9.0131e+06,9.2769e+06,8.5967e+06,9.1795e+06,8.62e+06,9.0609e+06,8.9071e+06,8.7306e+06,8.7916e+06,8.7949e+06,8.2473e+06,7.8189e+06,7.1463e+06,8.0283e+06,7.3694e+06,7.7716e+06,7.5151e+06,7.6847e+06,7.2955e+06,7.5307e+06,7.7765e+06,7.1808e+06,7.5915e+06,7.3477e+06,7.3991e+06,7.3906e+06,7.0942e+06,7.2597e+06,6.9751e+06,7.0237e+06,7.3984e+06
4.9332e+06,5.002e+06,5.2723e+06,5.8491e+06,8.7253e+06,8.4889e+06,8.1124e+06,8.6262e+06,8.4564e+06,8.262e+06,8.4706e+06,8.4263e+06,7.575e+06,7.9107e+06,8.4546e+06,8.9855e+06,9.2794e+06,8.7958e+06,8.4703e+06,8.2909e+06,8.0997e+06,7.9505e+06,8.0582e+06,7.3293e+06,7.5736e+06,7.3071e+06,7.3357e+06,7.3674e+06,7.3901e+06,7.0853e+06,7.0681e+06,7.3376e+06,7.0541e+06,6.3738e+06,7.0095e+06,6.9191e+06,6.7515e+06,6.5653e+06,6.5677e+06,6.9562e+06
8.7358e+06,7.7639e+06,8.7645e+06,1.0004e+07,1.0757e+07,1.065e+07,1.1387e+07,1.2115e+07,1.2751e+07,1.1742e+07,1.3027e+07,1.2456e+07,1.3323e+07,1.3047e+07,1.3396e+07,1.381e+07,1.4152e+07,1.3868e+07,1.3544e+07,1.3756e+07,1.2738e+07,1.2484e+07,1.2933e+07,1.1355e+07,1.1787e+07,1.2102e+07,1.2884e+07,1.2219e+07,1.2321e+07,1.2391e+07,1.2301e+07,1.2493e+07,1.1294e+07,1.146e+07,1.1554e+07,1.1257e+07,1.1253e+07,1.1232e+07,1.1009e+07,1.2025e+07
7.6017e+06,8.2524e+06,9.1181e+06,1.0504e+07,1.1156e+07,1.1762e+07,1.1993e+07,1.2049e+07,1.2113e+07,1.193e+07,1.2184e+07,1.0535e+07,1.2318e+07,1.2419e+07,9.2129e+06,8.247e+06,8.1682e+06,9.1434e+06,9.9433e+06,1.176e+07,9.4989e+06,8.7361e+06,9.1556e+06,8.6638e+06,1.0037e+07,9.0692e+06,9.1885e+06,9.1307e+06,9.1026e+06,9.0373e+06,9.127e+06,8.9188e+06,8.8396e+06,8.5356e+06,8.7749e+06,8.2115e+06,8.0078e+06,7.7967e+06,7.615e+06,7.9877e+06
2.1887e+07,2.1566e+07,2.3551e+07,2.3933e+07,2.3684e+07,2.5353e+07,2.5054e+07,2.4775e+07,2.5658e+07,2.5143e+07,2.5331e+07,2.6364e+07,2.483e+07,2.5451e+07,2.4515e+07,2.4245e+07,2.3459e+07,2.4604e+07,2.3143e+07,2.4056e+07,2.3377e+07,2.338e+07,2.3219e+07,2.2556e+07,2.2019e+07,2.2231e+07,2.2214e+07,2.1275e+07,2.1217e+07,2.0902e+07,2.0365e+07,2.0707e+07,1.9614e+07,1.9838e+07,1.9013e+07,1.9758e+07,1.8958e+07,1.7957e+07,1.8009e+07,1.7468e+07
6.9439e+06,7.6251e+06,8.0835e+06,8.9943e+06,9.4818e+06,1.0277e+07,1.0527e+07,1.0749e+07,1.1396e+07,1.1445e+07,1.1492e+07,1.1132e+07,1.1288e+07,1.1519e+07,1.1387e+07,1.1404e+07,1.1377e+07,1.1606e+07,1.1465e+07,1.1155e+07,1.1137e+07,1.0624e+07,1.0513e+07,9.9328e+06,9.7137e+06,1.1149e+07,1.1143e+07,1.132e+07,1.1274e+07,1.1184e+07,1.1119e+07,1.1196e+07,1.1141e+07,1.1281e+07,1.1173e+07,1.1583e+07,1.1872e+07,1.1569e+07,1.1962e+07,1.221e+07
1.8503e+07,2.0034e+07,2.0943e+07,2.2071e+07,2.2475e+07,2.408e+07,2.483e+07,2.5102e+07,2.5784e+07,2.7542e+07,2.6707e+07,2.5794e+07,2.6285e+07,2.6034e+07,2.6771e+07,2.6241e+07,2.6139e+07,2.6011e+07,2.4911e+07,2.4897e+07,2.3945e+07,2.3636e+07,2.3271e+07,2.2721e+07,2.1839e+07,2.4333e+07,2.4048e+07,2.1089e+07,2.1114e+07,2.5175e+07,2.4634e+07,2.5681e+07,2.6323e+07,2.6647e+07,2.7633e+07,2.8019e+07,2.7809e+07,2.7444e+07,2.8345e+07,2.9017e+07
9.8125e+06,1.0755e+07,1.2075e+07,1.3081e+07,1.4091e+07,1.5206e+07,1.578e+07,1.5692e+07,1.63e+07,1.5999e+07,1.5808e+07,1.5686e+07,1.8277e+07,1.9373e+07,1.9112e+07,1.9904e+07,1.9937e+07,2.002e+07,1.9555e+07,2.0552e+07,1.9793e+07,1.9692e+07,1.9992e+07,1.9912e+07,1.9521e+07,1.9377e+07,1.9063e+07,1.8572e+07,1.8348e+07,1.8064e+07,1.7289e+07,1.7558e+07,1.689e+07,1.677e+07,1.6932e+07,1.7491e+07,1.7619e+07,1.6629e+07,1.7286e+07,1.7483e+07
3.0995e+07,3.1068e+07,3.434e+07,3.6355e+07,3.5329e+07,3.7252e+07,3.7384e+07,3.9008e+07,4.0047e+07,4.0688e+07,3.9218e+07,3.9668e+07,4.0114e+07,4.07e+07,4.0075e+07,4.1404e+07,4.0291e+07,4.1435e+07,4.0575e+07,4.2214e+07,4.1432e+07,4.1239e+07,4.2276e+07,4.0017e+07,3.9763e+07,3.9931e+07,3.9285e+07,3.9007e+07,3.8154e+07,3.7559e+07,3.5907e+07,3.7204e+07,3.5783e+07,3.626e+07,3.545e+07,3.6704e+07,3.5797e+07,3.4108e+07,3.4319e+07,3.5538e+07
3.9276e+06,3.9689e+06,4.3043e+06,4.4338e+06,4.4677e+06,4.5808e+06,4.6673e+06,4.601e+06,4.69e+06,4.843e+06,4.6113e+06,4.6758e+06,4.7684e+06,4.8131e+06,4.7728e+06,4.8427e+06,4.5343e+06,4.6645e+06,4.5394e+06,4.7686e+06,4.5354e+06,4.4068e+06,4.5391e+06,5.1463e+06,5.4189e+06,5.6129e+06,5.6992e+06,5.8176e+06,5.7731e+06,6.116e+06,5.9234e+06,6.384e+06,6.3385e+06,6.4405e+06,6.3498e+06,6.6198e+06,6.7835e+06,6.6924e+06,6.7948e+06,6.748e+06
5.5613e+06,5.4489e+06,6.0588e+06,7.1914e+06,7.853e+06,8.2415e+06,8.5402e+06,1.0455e+07,1.1381e+07,1.191e+07,1.1399e+07,1.1556e+07,1.1828e+07,1.1707e+07,1.2271e+07,1.2132e+07,1.1929e+07,1.2326e+07,1.1663e+07,1.1592e+07,1.177e+07,1.1483e+07,1.1938e+07,1.1387e+07,1.115e+07,1.1499e+07,1.1686e+07,1.1237e+07,1.1083e+07,1.1116e+07,1.0824e+07,1.1586e+07,1.1133e+07,1.1272e+07,1.0891e+07,1.1401e+07,1.1646e+07,1.1602e+07,1.183e+07,1.1997e+07
1.544e+07,1.5051e+07,1.5662e+07,1.7059e+07,1.6557e+07,1.7601e+07,1.7268e+07,1.6603e+07,1.8069e+07,1.8056e+07,1.74e+07,1.7016e+07,1.7308e+07,1.7371e+07,1.7299e+07,1.6805e+07,1.6594e+07,1.7294e+07,1.6806e+07,1.7107e+07,1.6393e+07,1.6469e+07,1.6504e+07,1.6022e+07,1.6106e+07,1.5742e+07,1.5299e+07,1.5239e+07,1.4853e+07,1.5062e+07,1.5065e+07,1.485e+07,1.4216e+07,1.3941e+07,1.4111e+07,1.4457e+07,1.3857e+07,1.3499e+07,1.3819e+07,1.3987e+07
5.5958e+07,5.6933e+07,6.1002e+07,6.2612e+07,6.358e+07,6.3401e+07,6.5746e+07,6.6029e+07,6.9343e+07,6.7753e+07,6.8797e+07,6.8249e+07,6.7528e+07,6.8382e+07,6.7645e+07,6.8178e+07,6.6252e+07,6.8472e+07,6.5894e+07,6.9033e+07,6.5913e+07,6.5558e+07,6.724e+07,6.5109e+07,6.4365e+07,6.4532e+07,6.2324e+07,6.1976e+07,5.9424e+07,6.0608e+07,5.8833e+07,5.9837e+07,5.8017e+07,5.7881e+07,5.6826e+07,5.9553e+07,5.7788e+07,5.5445e+07,5.5865e+07,5.6247e+07
5.0226e+06,5.3351e+06,5.544e+06,5.8814e+06,5.6962e+06,5.9733e+06,6.1221e+06,6.0559e+06,6.0845e+06,5.9288e+06,5.9664e+06,5.5098e+06,5.9736e+06,5.6832e+06,5.5643e+06,5.7335e+06,5.4942e+06,5.7352e+06,5.4087e+06,5.4177e+06,5.2663e+06,5.3767e+06,5.3414e+06,5.3468e+06,5.2718e+06,5.3208e+06,5.0723e+06,5.1236e+06,5.0417e+06,5.1875e+06,5.1348e+06,5.1953e+06,4.9625e+06,5.1034e+06,4.9466e+06,5.0174e+06,4.9525e+06,4.7418e+06,4.8491e+06,4.7515e+06
1.3182e+07,1.3035e+07,1.4351e+07,1.5184e+07,1.6621e+07,1.7579e+07,1.68e+07,1.6977e+07,1.8204e+07,1.7192e+07,1.7185e+07,1.6694e+07,1.6707e+07,1.7021e+07,1.6954e+07,1.6751e+07,1.6868e+07,1.6542e+07,1.7324e+07,1.7574e+07,1.7182e+07,1.679e+07,1.7247e+07,1.6998e+07,1.6639e+07,1.7345e+07,1.6839e+07,1.6438e+07,1.6602e+07,1.682e+07,1.6686e+07,1.6663e+07,1.5701e+07,1.6069e+07,1.6235e+07,1.6681e+07,1.5667e+07,1.5499e+07,1.5536e+07,1.5922e+07
1.6783e+07,1.8011e+07,1.8637e+07,1.8503e+07,1.8181e+07,1.8878e+07,1.8429e+07,1.8401e+07,1.9019e+07,1.8831e+07,1.9766e+07,1.9127e+07,1.8086e+07,1.9493e+07,1.7214e+07,1.919e+07,1.9515e+07,1.981e+07,1.8165e+07,1.9575e+07,1.839e+07,1.8598e+07,1.7413e+07,1.7868e+07,1.7952e+07,1.8207e+07,1.7102e+07,1.7531e+07,1.7581e+07,1.8003e+07,1.7409e+07,1.7264e+07,1.7119e+07,1.7613e+07,1.7608e+07,1.8434e+07,1.8606e+07,1.7467e+07,1.808e+07,1.7978e+07
3.4756e+07,3.4701e+07,3.6725e+07,3.8069e+07,3.7015e+07,3.5082e+07,3.5264e+07,3.4364e+07,3.5311e+07,3.4025e+07,3.2685e+07,3.2059e+07,3.122e+07,3.1618e+07,3.1233e+07,3.0234e+07,2.9239e+07,3.0161e+07,2.8587e+07,2.8682e+07,2.8278e+07,2.7059e+07,2.7871e+07,2.645e+07,2.5664e+07,2.5623e+07,2.4786e+07,2.4281e+07,2.3987e+07,2.3744e+07,2.1572e+07,2.3598e+07,2.2763e+07,2.2479e+07,2.2258e+07,2.2608e+07,2.1835e+07,2.0775e+07,2.1388e+07,2.119e+07
2.0333e+07,2.1494e+07,2.2973e+07,2.4363e+07,2.3909e+07,2.603e+07,2.6513e+07,2.7354e+07,2.8379e+07,2.7824e+07,2.6489e+07,2.6634e+07,2.6608e+07,2.6918e+07,2.7667e+07,2.829e+07,2.5443e+07,2.9897e+07,2.8967e+07,3.0503e+07,2.8596e+07,2.8602e+07,2.8602e+07,2.7585e+07,2.6905e+07,2.7089e+07,2.7142e+07,2.7056e+07,2.6163e+07,2.7414e+07,2.6542e+07,2.7274e+07,2.6068e+07,2.6869e+07,2.6134e+07,2.7192e+07,2.5986e+07,2.4588e+07,2.5017e+07,2.5689e+07
1.58e+07,1.5977e+07,1.7232e+07,1.7597e+07,1.8732e+07,1.8992e+07,1.9803e+07,1.9799e+07,2.1139e+07,2.0538e+07,2.0677e+07,2.0776e+07,2.0626e+07,2.0864e+07,2.0625e+07,2.0124e+07,2.0045e+07,2.0172e+07,1.9149e+07,2.013e+07,1.9295e+07,1.8497e+07,1.871e+07,1.8863e+07,1.7587e+07,1.806e+07,1.7442e+07,1.6565e+07,1.6763e+07,1.6318e+07,1.5972e+07,1.6361e+07,1.565e+07,1.5672e+07,1.534e+07,1.5484e+07,1.5231e+07,1.4298e+07,1.4789e+07,1.4472e+07
2.1211e+07,2.2371e+07,2.3979e+07,2.4555e+07,2.4214e+07,2.4713e+07,2.3505e+07,2.2554e+07,2.3112e+07,2.3267e+07,2.2837e+07,2.2977e+07,2.1909e+07,2.1199e+07,2.071e+07,2.0087e+07,1.9027e+07,1.8898e+07,1.7729e+07,1.7899e+07,1.6938e+07,1.612e+07,1.6891e+07,1.6134e+07,1.6126e+07,1.5834e+07,1.5299e+07,1.5035e+07,1.4636e+07,1.4807e+07,1.5532e+07,1.5001e+07,1.463e+07,1.4126e+07,1.4185e+07,1.4713e+07,1.3888e+07,1.3176e+07,1.3244e+07,1.3319e+07
2.2135e+07,2.2851e+07,2.4648e+07,2.594e+07,2.7192e+07,2.853e+07,2.8503e+07,2.8784e+07,3.028e+07,3.0092e+07,2.9662e+07,2.9853e+07,3.0213e+07,3.0436e+07,2.9758e+07,3.0104e+07,2.8848e+07,2.9587e+07,2.717e+07,2.7662e+07,2.7336e+07,2.6762e+07,2.7037e+07,2.7171e+07,2.6494e+07,2.6359e+07,2.6396e+07,2.5286e+07,2.5437e+07,2.5273e+07,2.4975e+07,2.5947e+07,2.5027e+07,2.5205e+07,2.4861e+07,2.5681e+07,2.5415e+07,2.4642e+07,2.5028e+07,2.5129e+07
3.0002e+06,3.1699e+06,3.284e+06,3.2613e+06,3.3259e+06,3.171e+06,3.1385e+06,3.2434e+06,3.4383e+06,3.4081e+06,3.3185e+06,3.3214e+06,3.2411e+06,3.2955e+06,3.3939e+06,3.5782e+06,3.4953e+06,3.4407e+06,3.3374e+06,3.4664e+06,3.8176e+06,3.7887e+06,3.9401e+06,3.5957e+06,3.7641e+06,3.716e+06,3.7242e+06,3.7047e+06,3.7491e+06,3.6487e+06,4.2146e+06,4.3009e+06,4.4651e+06,4.5826e+06,4.5838e+06,4.9223e+06,4.912e+06,4.9898e+06,5.4946e+06,5.6318e+06
9.4817e+06,9.3975e+06,1.0203e+07,1.0586e+07,1.0431e+07,1.1349e+07,1.1518e+07,1.128e+07,1.1754e+07,1.182e+07,1.1363e+07,1.1213e+07,1.1433e+07,1.1407e+07,1.1017e+07,1.1142e+07,1.0783e+07,1.097e+07,1.0796e+07,1.0845e+07,1.0498e+07,1.0428e+07,1.0682e+07,1.0515e+07,1.0338e+07,9.8443e+06,9.6254e+06,9.6967e+06,9.4611e+06,9.4636e+06,9.4345e+06,9.7244e+06,9.3489e+06,9.2265e+06,9.1596e+06,9.2654e+06,9.098e+06,9.0871e+06,8.9863e+06,9.1441e+06
2.1053e+07,2.1349e+07,2.2123e+07,2.4023e+07,2.4075e+07,2.5119e+07,2.5166e+07,2.498e+07,2.5777e+07,2.7003e+07,2.619e+07,2.5875e+07,2.6023e+07,2.5884e+07,2.4784e+07,2.4218e+07,2.3875e+07,2.3999e+07,2.3012e+07,2.3015e+07,2.2198e+07,2.1346e+07,2.0879e+07,1.9535e+07,1.9127e+07,1.8966e+07,1.8862e+07,1.7865e+07,1.7782e+07,1.6741e+07,1.6314e+07,1.6744e+07,1.5895e+07,1.6399e+07,1.6154e+07,1.6569e+07,1.6302e+07,1.5267e+07,1.5974e+07,1.6115e+07
2.7914e+07,2.846e+07,3.0213e+07,3.1847e+07,3.2495e+07,3.3662e+07,3.4154e+07,3.435e+07,3.5483e+07,3.6767e+07,3.5657e+07,3.4765e+07,3.5928e+07,3.5339e+07,3.5863e+07,3.4729e+07,3.4268e+07,3.5791e+07,3.1322e+07,3.4946e+07,3.3623e+07,3.3678e+07,3.6082e+07,3.414e+07,3.4712e+07,3.5046e+07,3.4634e+07,3.4168e+07,3.3778e+07,3.3317e+07,3.2952e+07,3.3527e+07,3.2315e+07,3.2297e+07,3.1846e+07,3.2809e+07,3.2051e+07,3.046e+07,3.1311e+07,3.1438e+07
1.208e+07,1.2523e+07,1.3159e+07,1.3614e+07,1.4152e+07,1.4847e+07,1.4181e+07,1.438e+07,1.4643e+07,1.535e+07,1.4779e+07,1.4702e+07,1.4874e+07,1.4779e+07,1.3879e+07,1.4639e+07,1.471e+07,1.4681e+07,1.4197e+07,1.4621e+07,1.3808e+07,1.4061e+07,1.4371e+07,1.3955e+07,1.4059e+07,1.3947e+07,1.3567e+07,1.3215e+07,1.3075e+07,1.3189e+07,1.3069e+07,1.3006e+07,1.3003e+07,1.1496e+07,1.2267e+07,1.3057e+07,1.3312e+07,1.2566e+07,1.2098e+07,1.2517e+07
2.2235e+07,2.2425e+07,2.4024e+07,2.47e+07,2.6067e+07,2.7215e+07,2.8009e+07,2.7643e+07,2.8954e+07,2.8609e+07,2.8764e+07,2.8591e+07,2.8867e+07,2.896e+07,2.8779e+07,2.8293e+07,2.7838e+07,2.7569e+07,2.7017e+07,2.7435e+07,2.6317e+07,2.5373e+07,2.6052e+07,2.4505e+07,2.495e+07,2.35e+07,2.3941e+07,2.3039e+07,2.3629e+07,2.266e+07,2.3319e+07,2.3023e+07,2.2283e+07,2.3262e+07,2.2386e+07,2.3368e+07,2.3126e+07,2.1821e+07,2.2768e+07,2.3787e+07
