4.5656e+07,4.7079e+07,4.8894e+07,5.0983e+07,5.348e+07,5.4944e+07,5.6517e+07,5.793e+07,6.0579e+07,6.2971e+07,6.0828e+07,6.3955e+07,6.4246e+07,5.7904e+07,5.8787e+07,6.2923e+07,6.2049e+07,5.6776e+07,5.529e+07,6.4724e+07,6.3e+07,6.2062e+07,6.4563e+07,6.4937e+07,6.1818e+07,6.6083e+07,6.2249e+07,6.5118e+07,6.1257e+07,6.2028e+07,5.8742e+07,6.056e+07,6.0782e+07,6.0452e+07,5.7448e+07,5.7475e+07,5.8374e+07,5.8001e+07,5.7993e+07,5.5338e+07
2.6556e+07,2.8335e+07,3.0129e+07,3.1681e+07,3.3173e+07,3.3958e+07,3.4649e+07,3.5381e+07,3.6966e+07,3.8146e+07,3.5592e+07,3.6457e+07,3.7029e+07,3.4759e+07,3.3677e+07,3.9388e+07,3.7229e+07,3.8428e+07,3.7377e+07,3.7669e+07,3.6589e+07,3.5938e+07,3.7687e+07,3.6692e+07,3.6274e+07,3.6407e+07,3.6519e+07,3.631e+07,3.4265e+07,3.4359e+07,3.4229e+07,3.3675e+07,3.3069e+07,3.3525e+07,3.202e+07,3.2244e+07,3.1612e+07,3.1368e+07,3.0844e+07,2.91e+07
4.3602e+07,4.5486e+07,4.6871e+07,4.8272e+07,5.2753e+07,4.9503e+07,5.4402e+07,5.6796e+07,5.7273e+07,5.7073e+07,5.6086e+07,5.2886e+07,5.8007e+07,5.1059e+07,5.5745e+07,5.6027e+07,5.3828e+07,4.97e+07,5.9883e+07,5.2007e+07,4.925e+07,4.8725e+07,4.8493e+07,4.85e+07,4.7368e+07,4.5031e+07,4.3602e+07,4.3863e+07,4.2252e+07,4.0548e+07,4.6315e+07,4.6559e+07,4.6528e+07,4.7971e+07,4.5835e+07,4.6451e+07,4.8206e+07,4.8143e+07,4.7572e+07,4.6192e+07
3.1352e+07,3.2736e+07,3.2631e+07,3.4505e+07,3.6441e+07,3.6593e+07,3.7548e+07,3.8597e+07,3.9684e+07,3.9912e+07,3.9267e+07,4.044e+07,4.0661e+07,3.918e+07,4.0353e+07,4.0416e+07,3.9622e+07,4.0772e+07,3.9443e+07,3.9091e+07,3.8925e+07,3.7721e+07,3.8168e+07,3.8403e+07,3.6101e+07,3.673e+07,3.6981e+07,3.7591e+07,3.4562e+07,3.4227e+07,3.2837e+07,3.2021e+07,3.1404e+07,3.6855e+07,3.5534e+07,3.5767e+07,3.7344e+07,3.6385e+07,3.7255e+07,3.5674e+07
5.1053e+06,5.2157e+06,5.3662e+06,5.4663e+06,5.6972e+06,5.9937e+06,6.0386e+06,6.1455e+06,6.4248e+06,6.744e+06,6.6565e+06,6.9031e+06,6.9146e+06,6.9065e+06,7.0725e+06,7.2297e+06,6.6053e+06,7.2576e+06,7.0839e+06,7.0405e+06,6.3511e+06,6.9177e+06,7.1736e+06,6.888e+06,6.3298e+06,6.3638e+06,7.0556e+06,6.945e+06,6.3877e+06,6.2659e+06,6.2325e+06,6.085e+06,6.2421e+06,6.0748e+06,4.8457e+06,5.1849e+06,5.2383e+06,5.4344e+06,5.2404e+06,4.7765e+06
6.7224e+06,7.4434e+06,7.7894e+06,8.2047e+06,8.5527e+06,9.1545e+06,9.2319e+06,1.0179e+07,1.0901e+07,1.124e+07,1.1732e+07,1.2403e+07,1.3127e+07,1.3706e+07,1.3424e+07,1.4588e+07,1.3873e+07,1.4435e+07,1.4578e+07,1.4845e+07,1.4365e+07,1.46e+07,1.5261e+07,1.4718e+07,1.4965e+07,1.4552e+07,1.4942e+07,1.5821e+07,1.4609e+07,1.5313e+07,1.4784e+07,1.4392e+07,1.4453e+07,1.4427e+07,1.5003e+07,1.4064e+07,1.4447e+07,1.4304e+07,1.3772e+07,1.3624e+07
2.4327e+07,2.432e+07,2.5612e+07,2.6548e+07,2.7809e+07,2.828e+07,2.8684e+07,3.0165e+07,3.0546e+07,3.1092e+07,3.0468e+07,3.0475e+07,3.0841e+07,3.0519e+07,2.9464e+07,2.9374e+07,2.6943e+07,2.738e+07,2.8299e+07,2.7031e+07,2.6557e+07,2.6439e+07,2.6956e+07,2.7272e+07,2.5248e+07,2.6685e+07,2.5977e+07,2.7209e+07,2.5472e+07,2.4899e+07,2.4946e+07,2.444e+07,2.4524e+07,2.4832e+07,2.35e+07,2.2557e+07,2.284e+07,2.2706e+07,2.2054e+07,2.0589e+07
1.577e+07,1.6876e+07,1.7248e+07,1.7371e+07,1.8568e+07,1.9282e+07,1.8885e+07,1.9027e+07,2.0713e+07,2.1185e+07,1.9895e+07,2.1053e+07,2.0613e+07,2.0267e+07,2.0153e+07,2.1167e+07,2.052e+07,2.0414e+07,2.0415e+07,1.9746e+07,1.9232e+07,1.9107e+07,1.9312e+07,1.88e+07,1.8128e+07,1.7828e+07,1.7854e+07,1.789e+07,1.6482e+07,1.5863e+07,1.5521e+07,1.4793e+07,1.4432e+07,1.4698e+07,1.3974e+07,1.6763e+07,1.7212e+07,1.7608e+07,1.7251e+07,1.7311e+07
9.5146e+06,1.0681e+07,1.1098e+07,1.0561e+07,1.0891e+07,1.1449e+07,1.1458e+07,1.1849e+07,1.2402e+07,1.2501e+07,1.2237e+07,1.2602e+07,1.1607e+07,9.5759e+06,1.1724e+07,1.3395e+07,1.3661e+07,1.5457e+07,1.4884e+07,1.4597e+07,1.3914e+07,1.3896e+07,1.5002e+07,1.4105e+07,1.4118e+07,1.3656e+07,1.3984e+07,1.4214e+07,1.3476e+07,1.3387e+07,1.4851e+07,1.1938e+07,1.3012e+07,1.3505e+07,1.3244e+07,1.3054e+07,1.328e+07,1.2709e+07,1.2549e+07,1.1045e+07
8.5984e+06,9.4596e+06,9.3681e+06,9.3691e+06,1.0116e+07,9.7072e+06,9.985e+06,9.6346e+06,1.0137e+07,9.9982e+06,9.9885e+06,1.0127e+07,1.0353e+07,9.348e+06,9.047e+06,9.7719e+06,8.7951e+06,8.7553e+06,8.4977e+06,8.8589e+06,8.0155e+06,8.2454e+06,8.7292e+06,8.8735e+06,8.3608e+06,8.3507e+06,8.2513e+06,7.9936e+06,8.0146e+06,7.8193e+06,7.4815e+06,7.6775e+06,7.2587e+06,7.2899e+06,6.6918e+06,6.917e+06,7.0387e+06,7.1356e+06,6.9536e+06,7.8577e+06
8.4695e+06,8.8798e+06,1.1493e+07,1.2009e+07,1.2145e+07,1.1069e+07,1.0641e+07,1.0262e+07,1.1509e+07,1.2471e+07,1.2366e+07,1.1317e+07,1.2291e+07,1.1891e+07,1.1839e+07,1.1834e+07,9.2958e+06,9.3834e+06,9.3751e+06,9.4105e+06,9.007e+06,8.8934e+06,9.8561e+06,1.0068e+07,9.9583e+06,1.0021e+07,9.9933e+06,1.0247e+07,9.8773e+06,1.0066e+07,1.0026e+07,1.0352e+07,1.0387e+07,1.0517e+07,1.0125e+07,1.0226e+07,1.0106e+07,1.0283e+07,1.0209e+07,9.9202e+06
1.4683e+07,1.5748e+07,1.6814e+07,1.7723e+07,2.1035e+07,2.3321e+07,2.3201e+07,2.4732e+07,2.568e+07,2.602e+07,2.6223e+07,2.6011e+07,2.7327e+07,2.5873e+07,2.641e+07,2.6913e+07,2.6858e+07,2.4901e+07,2.6174e+07,2.6398e+07,2.6303e+07,2.5833e+07,2.5837e+07,2.5499e+07,2.5832e+07,2.5157e+07,2.4413e+07,2.5164e+07,2.396e+07,2.3626e+07,2.2373e+07,2.2505e+07,2.264e+07,2.3189e+07,2.1479e+07,2.1821e+07,2.2392e+07,2.1628e+07,2.1655e+07,2.128e+07
3.6758e+07,3.9443e+07,3.9207e+07,3.9387e+07,4.3096e+07,4.3892e+07,4.5378e+07,4.6689e+07,4.6145e+07,4.7327e+07,4.598e+07,4.7038e+07,4.6088e+07,4.4979e+07,4.6293e+07,4.4692e+07,4.6313e+07,4.3134e+07,4.3724e+07,4.1195e+07,4.572e+07,4.5051e+07,4.3881e+07,4.5388e+07,4.3222e+07,4.3842e+07,4.5766e+07,4.4037e+07,4.4338e+07,4.4753e+07,4.3848e+07,4.3012e+07,4.2673e+07,4.2801e+07,4.3629e+07,4.2044e+07,4.3015e+07,4.1344e+07,4.0783e+07,4.0202e+07
5.8592e+07,6.1112e+07,5.9434e+07,6.015e+07,6.3123e+07,6.3238e+07,6.6027e+07,6.5531e+07,6.5513e+07,6.5061e+07,6.6325e+07,6.6058e+07,6.6829e+07,6.5321e+07,6.7403e+07,6.331e+07,6.4829e+07,6.2034e+07,6.4325e+07,6.2479e+07,6.4091e+07,6.1752e+07,6.0552e+07,5.6375e+07,6.0009e+07,6.0299e+07,6.3729e+07,6.0727e+07,6.2435e+07,6.1343e+07,5.9305e+07,5.9533e+07,5.9928e+07,5.9056e+07,5.922e+07,5.766e+07,5.7519e+07,5.5966e+07,5.467e+07,5.4578e+07
3.8683e+07,4.2678e+07,4.1891e+07,4.3849e+07,4.7227e+07,4.8415e+07,5.1651e+07,5.3471e+07,5.26e+07,5.4884e+07,5.3885e+07,5.5194e+07,5.3956e+07,5.2991e+07,5.5018e+07,5.3551e+07,5.383e+07,5.2538e+07,4.8205e+07,5.2572e+07,5.3816e+07,5.4608e+07,5.3726e+07,5.6323e+07,5.3924e+07,5.4779e+07,5.557e+07,5.3457e+07,5.4948e+07,5.2858e+07,5.2296e+07,5.1439e+07,5.0576e+07,5.0907e+07,5.1576e+07,5.0747e+07,5.1664e+07,5.0402e+07,5.0002e+07,4.9506e+07
2.3344e+07,2.5119e+07,2.5017e+07,2.6012e+07,2.8236e+07,2.8967e+07,3.0889e+07,3.1548e+07,3.2602e+07,3.5932e+07,3.422e+07,3.7043e+07,3.4987e+07,3.4759e+07,3.6463e+07,3.6232e+07,3.5325e+07,3.4183e+07,3.497e+07,3.3081e+07,3.663e+07,3.6531e+07,3.6001e+07,3.7314e+07,3.5582e+07,3.4989e+07,3.7268e+07,3.5184e+07,3.6666e+07,3.5172e+07,3.415e+07,3.4962e+07,3.4281e+07,3.4238e+07,3.4137e+07,3.309e+07,3.3208e+07,3.2567e+07,3.2133e+07,3.0818e+07
1.9092e+07,2.1229e+07,2.059e+07,2.1267e+07,2.3284e+07,2.3289e+07,2.4558e+07,2.5257e+07,2.5122e+07,2.727e+07,2.7082e+07,2.7297e+07,2.7183e+07,2.7341e+07,2.9022e+07,2.7324e+07,2.7349e+07,2.7113e+07,2.7712e+07,2.6605e+07,2.6259e+07,2.6691e+07,2.6594e+07,2.7383e+07,2.4049e+07,2.616e+07,2.8309e+07,2.754e+07,2.751e+07,2.8531e+07,2.7637e+07,2.6311e+07,2.6692e+07,2.6503e+07,2.6569e+07,2.5407e+07,2.5492e+07,2.4931e+07,2.4181e+07,2.4191e+07
3.0283e+07,3.2463e+07,3.3007e+07,3.369e+07,3.5702e+07,3.581e+07,3.7851e+07,3.7809e+07,3.783e+07,3.8709e+07,3.6687e+07,3.8269e+07,3.6156e+07,3.5691e+07,3.7294e+07,3.4927e+07,3.4071e+07,3.3955e+07,3.3774e+07,3.2746e+07,3.2219e+07,3.1573e+07,3.069e+07,3.0188e+07,2.9272e+07,3.4313e+07,3.5032e+07,3.4065e+07,3.4941e+07,3.4666e+07,3.342e+07,3.3193e+07,3.3688e+07,3.3476e+07,3.3877e+07,3.3627e+07,3.3249e+07,3.1676e+07,3.1106e+07,2.9573e+07
4.5487e+07,4.838e+07,5.2005e+07,5.3533e+07,5.8412e+07,5.8861e+07,6.2682e+07,6.2484e+07,6.2054e+07,6.5007e+07,6.3224e+07,6.4505e+07,6.3382e+07,6.2877e+07,6.0955e+07,5.7393e+07,6.5641e+07,6.3511e+07,6.728e+07,6.5343e+07,6.709e+07,6.7212e+07,6.452e+07,6.6514e+07,6.3063e+07,6.3812e+07,6.437e+07,6.322e+07,6.4083e+07,6.1472e+07,6.0624e+07,6.0643e+07,6.0337e+07,5.9838e+07,6.0212e+07,5.8568e+07,5.9672e+07,5.7902e+07,5.6275e+07,5.5728e+07
3.0308e+07,3.1623e+07,3.1355e+07,3.7117e+07,4.1141e+07,4.1623e+07,4.3532e+07,4.462e+07,4.6344e+07,4.8619e+07,4.7582e+07,5.2155e+07,5.0713e+07,5.2523e+07,5.5579e+07,5.4135e+07,5.482e+07,5.4141e+07,5.6438e+07,5.5307e+07,5.5917e+07,5.5552e+07,5.1414e+07,5.6775e+07,5.4345e+07,5.3079e+07,5.4424e+07,5.0469e+07,5.2186e+07,5.046e+07,4.9668e+07,4.6821e+07,4.6784e+07,4.6339e+07,5.0834e+07,4.9556e+07,5.0505e+07,4.9302e+07,4.8234e+07,4.7693e+07
3.3718e+07,3.6664e+07,3.7112e+07,3.8852e+07,4.2219e+07,4.1746e+07,4.4679e+07,4.5022e+07,4.5085e+07,4.5741e+07,4.4734e+07,4.5421e+07,4.2963e+07,4.1528e+07,4.3234e+07,4.1885e+07,4.0615e+07,3.8683e+07,4.0151e+07,3.7844e+07,3.705e+07,4.2414e+07,4.0343e+07,4.2875e+07,4.0985e+07,4.1439e+07,4.2885e+07,4.1695e+07,4.2216e+07,4.1048e+07,3.9051e+07,3.973e+07,3.9873e+07,3.9309e+07,4.1194e+07,3.9516e+07,3.8455e+07,3.8576e+07,3.8121e+07,3.7403e+07
3.8773e+07,4.2157e+07,4.092e+07,4.344e+07,4.7027e+07,4.6615e+07,4.7717e+07,4.7561e+07,4.6659e+07,4.7824e+07,4.5706e+07,5.4219e+07,5.3935e+07,5.2972e+07,5.4006e+07,5.2067e+07,5.2373e+07,5.2589e+07,5.3624e+07,5.1934e+07,5.2623e+07,5.2011e+07,5.2031e+07,5.3519e+07,5.1376e+07,5.1836e+07,5.3459e+07,5.0323e+07,5.2127e+07,5.1459e+07,4.9991e+07,4.9133e+07,4.9954e+07,4.9782e+07,5.0596e+07,4.906e+07,4.8959e+07,4.7975e+07,4.6513e+07,4.524e+07
3.9447e+07,4.1617e+07,4.2129e+07,4.3276e+07,4.6337e+07,4.6509e+07,4.8652e+07,4.9246e+07,4.8225e+07,5.0261e+07,4.9375e+07,5.0453e+07,4.9668e+07,4.9261e+07,5.1153e+07,4.9486e+07,4.9412e+07,4.7459e+07,4.787e+07,4.6241e+07,4.6271e+07,4.4967e+07,4.3298e+07,4.7415e+07,4.5275e+07,4.4261e+07,4.6414e+07,4.4461e+07,4.6194e+07,4.5469e+07,4.4474e+07,4.4158e+07,4.3918e+07,4.4545e+07,4.5042e+07,4.4067e+07,4.3726e+07,4.4005e+07,4.2634e+07,4.1488e+07
2.2873e+07,2.5137e+07,2.4379e+07,2.4345e+07,2.7444e+07,2.6957e+07,2.7995e+07,2.8523e+07,2.8111e+07,2.949e+07,2.7263e+07,2.8988e+07,2.8767e+07,2.7997e+07,2.8231e+07,2.7366e+07,2.8658e+07,2.7814e+07,2.7888e+07,2.723e+07,2.7468e+07,2.6528e+07,2.4518e+07,2.6003e+07,2.5248e+07,2.483e+07,2.6322e+07,2.4923e+07,2.497e+07,2.4625e+07,2.2889e+07,2.3065e+07,2.2487e+07,2.2203e+07,2.174e+07,2.1244e+07,2.0821e+07,1.9875e+07,1.9748e+07,1.9251e+07
1.6226e+07,1.7719e+07,1.7136e+07,1.9108e+07,2.059e+07,2.1082e+07,2.2684e+07,2.3016e+07,2.2741e+07,2.3627e+07,2.191e+07,2.3184e+07,2.2149e+07,2.2208e+07,2.3164e+07,2.3294e+07,2.3193e+07,2.2672e+07,2.3273e+07,2.2423e+07,2.2627e+07,2.1742e+07,2.1222e+07,2.1839e+07,2.0706e+07,2.1289e+07,2.2009e+07,2.0812e+07,2.1043e+07,2.0632e+07,2.0447e+07,1.9594e+07,1.9725e+07,1.9168e+07,1.9767e+07,1.8913e+07,1.9411e+07,1.8122e+07,1.8766e+07,1.8551e+07
1.0911e+07,1.2409e+07,1.1951e+07,1.2111e+07,1.2786e+07,1.3086e+07,1.3977e+07,1.3981e+07,1.4352e+07,1.5843e+07,1.5354e+07,1.6424e+07,1.676e+07,1.6834e+07,1.7176e+07,1.7295e+07,1.7265e+07,1.7384e+07,1.7472e+07,1.7914e+07,1.8071e+07,1.7951e+07,1.7122e+07,1.781e+07,1.7541e+07,1.6699e+07,1.7617e+07,1.6807e+07,1.7611e+07,1.6832e+07,1.6539e+07,1.6794e+07,1.5913e+07,1.5906e+07,1.4481e+07,1.3962e+07,1.4066e+07,1.6221e+07,1.535e+07,1.5469e+07
8.4918e+06,8.8996e+06,8.8678e+06,9.4266e+06,1.0165e+07,1.0047e+07,1.0562e+07,1.038e+07,1.0357e+07,1.1401e+07,1.104e+07,1.1396e+07,1.0924e+07,1.0733e+07,1.1924e+07,1.1014e+07,1.1721e+07,1.1251e+07,1.1724e+07,1.1672e+07,1.1158e+07,1.1332e+07,1.0915e+07,1.144e+07,1.0392e+07,1.0489e+07,1.0557e+07,1.0622e+07,1.0731e+07,1.0488e+07,9.9226e+06,9.9571e+06,9.66e+06,9.5365e+06,9.7929e+06,9.5414e+06,9.4467e+06,9.143e+06,9.1185e+06,9.1768e+06
9.0201e+06,9.4097e+06,9.3505e+06,1.0044e+07,1.0625e+07,1.0818e+07,1.1603e+07,1.1689e+07,1.1854e+07,1.3242e+07,1.1739e+07,1.2729e+07,1.1723e+07,1.265e+07,1.3895e+07,1.4614e+07,1.3149e+07,1.2782e+07,1.2502e+07,1.2667e+07,1.3015e+07,1.2998e+07,1.2097e+07,1.2073e+07,1.1219e+07,1.1019e+07,1.0925e+07,1.0379e+07,1.0565e+07,1.0253e+07,1.0191e+07,9.2176e+06,9.0432e+06,8.3599e+06,8.3087e+06,7.8784e+06,1.0702e+07,1.0128e+07,1.016e+07,9.8375e+06
1.4059e+07,1.4662e+07,1.5201e+07,1.57e+07,1.6613e+07,1.6579e+07,1.7384e+07,1.7368e+07,1.6936e+07,1.7552e+07,1.7074e+07,1.7575e+07,1.666e+07,1.6166e+07,1.7065e+07,1.5997e+07,1.6191e+07,1.5405e+07,1.6537e+07,1.5845e+07,1.6418e+07,1.6196e+07,1.6173e+07,1.5993e+07,1.5334e+07,1.4882e+07,1.54e+07,1.4549e+07,1.4472e+07,1.4558e+07,1.4296e+07,1.3928e+07,1.4141e+07,1.3309e+07,1.3983e+07,1.3329e+07,1.39e+07,1.3558e+07,1.3088e+07,1.3194e+07
4.15e+07,4.4468e+07,4.4856e+07,4.8226e+07,4.8479e+07,5.2425e+07,5.461e+07,5.5945e+07,5.5912e+07,5.5483e+07,5.5323e+07,5.4904e+07,5.2584e+07,5.6427e+07,5.9922e+07,5.781e+07,6.0583e+07,6.0457e+07,5.8592e+07,6.0298e+07,5.8948e+07,5.7387e+07,5.6527e+07,5.5926e+07,5.6337e+07,5.6784e+07,5.4968e+07,5.6276e+07,5.5106e+07,5.4094e+07,5.4776e+07,5.5156e+07,5.307e+07,5.5114e+07,5.3458e+07,5.2726e+07,5.152e+07,5.0336e+07,5.1035e+07,4.9373e+07
4.986e+07,5.2592e+07,5.2662e+07,5.5084e+07,5.4659e+07,5.7882e+07,5.9056e+07,5.8924e+07,5.9336e+07,5.9689e+07,5.8078e+07,5.6572e+07,6.2376e+07,6.5325e+07,7.3486e+07,6.2786e+07,6.4453e+07,6.2999e+07,6.3506e+07,6.4975e+07,6.2122e+07,6.3286e+07,6.0355e+07,6.055e+07,5.795e+07,5.9868e+07,6.2394e+07,6.1689e+07,6.2598e+07,5.9853e+07,5.9464e+07,5.9828e+07,5.775e+07,5.803e+07,5.9006e+07,5.6277e+07,5.5121e+07,5.3327e+07,5.1594e+07,5.1322e+07
6.3994e+07,6.8851e+07,6.5388e+07,6.99e+07,6.8416e+07,7.1026e+07,7.3894e+07,7.4452e+07,7.6006e+07,7.5893e+07,7.6097e+07,7.7564e+07,7.3505e+07,8.0767e+07,7.3557e+07,7.1453e+07,7.6456e+07,7.676e+07,7.356e+07,7.4531e+07,7.3627e+07,7.4223e+07,7.2299e+07,7.0755e+07,7.0779e+07,7.1579e+07,7.102e+07,7.3332e+07,7.3738e+07,7.1687e+07,7.2014e+07,7.2306e+07,7.0521e+07,7.1557e+07,7.0742e+07,6.8781e+07,6.6396e+07,6.5288e+07,6.6747e+07,6.7064e+07
2.7467e+07,3.0371e+07,3.0172e+07,3.3586e+07,3.2022e+07,3.2472e+07,3.5426e+07,3.6882e+07,3.7418e+07,3.9114e+07,4.0021e+07,3.828e+07,4.0644e+07,4.1607e+07,4.1726e+07,3.9003e+07,4.201e+07,4.1757e+07,4.0273e+07,4.1044e+07,3.9878e+07,3.9969e+07,3.8298e+07,3.6834e+07,4.0881e+07,4.1429e+07,4.1529e+07,4.2351e+07,4.2474e+07,4.0445e+07,4.0568e+07,4.1862e+07,3.9689e+07,4.0834e+07,4.0699e+07,3.9662e+07,3.8308e+07,3.8269e+07,3.8201e+07,3.7799e+07
3.9113e+07,4.1659e+07,4.2049e+07,4.4467e+07,4.5383e+07,4.7587e+07,4.8563e+07,5.014e+07,5.1945e+07,5.2741e+07,5.2719e+07,5.2506e+07,5.268e+07,5.1815e+07,5.1786e+07,4.9156e+07,4.9697e+07,4.798e+07,4.6399e+07,4.5542e+07,4.9193e+07,5.0565e+07,4.9409e+07,4.9991e+07,5.0715e+07,5.0158e+07,5.0332e+07,5.2636e+07,5.2429e+07,5.1071e+07,5.0913e+07,5.1964e+07,5.0122e+07,5.1198e+07,5.0191e+07,4.9383e+07,4.8109e+07,4.6611e+07,4.7802e+07,4.6559e+07
